"(0.8812977824156277, 0.03756077503654032, 0.34810331229110936, 0.03136880058449787)",1.0
"(0.38159445359055705, 0.25665122872252477, 0.2700738182294568, 0.7776803365581053)",1.0
"(0.4024135867895171, 0.7915742850402382, 0.6128802946662105, 1.1979669700445672)",1.0
"(0.9934946131629943, 0.19513252190273067, 0.5717163276796932, 0.6310270283134933)",1.0
"(0.2507505976999601, 0.8378537656655369, 0.11310002813261055, 0.8541441496622388)",1.0
"(0.3128906799483244, 0.4248031900869368, 0.7771511741181968, 0.10272603452076379)",1.0
"(0.6808298025321939, 0.5250734085954094, 0.04953518091456621, 0.870727758553478)",1.0
"(0.08846124033742497, 0.6892961899883274, 0.516639703527713, 0.03705441057008174)",1.0
"(0.6830491719688823, 0.6290972285951322, 0.4422941774866116, 0.3856202995698492)",1.0
"(0.282029482159856, 0.0038067096857636873, 0.42363360288410756, 0.8857609790532898)",1.0
"(0.28015125912960004, 0.13296272574948464, 0.4664922015259453, 0.12064282954672623)",1.0
"(0.9518721741566952, 0.1096659274566536, 0.16879070340181546, 0.26659484725284444)",1.0
"(0.49097935294844985, 0.2373432338984367, 0.29953907120578205, 0.2907689365328139)",1.0
"(0.18030105603057622, 0.7339739539067344, 0.9867084750529421, 0.7712550670993645)",1.0
"(0.18706786401497155, 0.4327281031189505, 0.8722955499783941, 0.2604567019581494)",1.0
"(0.12958574765311381, 0.5528006380923042, 0.3091106169530018, 0.22604706196033397)",1.0
"(0.7403084602770393, 0.207849741708394, 0.9776176962130543, 0.25389390199182427)",1.0
"(0.6102025519375458, 0.934684576665283, 0.66476950678213, 0.038117668572231866)",1.0
"(0.4106645214126776, 0.7206699791380654, 0.5699417899262403, 0.0059380744531256635)",1.0
"(0.7817025709164679, 0.9481700109078836, 0.29525099442472547, 0.738505847154075)",1.0
"(0.3427494652524291, 0.4831749388198413, 0.49024129146383044, 0.5722705909227851)",1.0
"(0.42233976459087574, 0.3463841530861753, 0.3448056951204632, 0.1783273986144105)",1.0
"(0.08691051667455607, 0.8311663804343323, 0.03899928975004474, 0.6105296228085848)",1.0
"(0.6646134110869475, 0.3131021025812937, 0.9754017081083072, 0.843186800907051)",1.0
"(0.7743990890704525, 0.627048727481596, 0.22227070025509, 0.1238633060563582)",1.0
"(0.3186837573378378, 0.5578039373318203, 0.8442443169481929, 0.2649113112666769)",1.0
"(0.7669848337086176, 0.4114392567844467, 0.16511111765354913, 0.22974136876022788)",1.0
"(0.6676829222445998, 0.02744735598875825, 0.8067828736707818, 0.4724868847602076)",1.0
"(0.8011893718567086, 0.6251516626094796, 0.5863661194880332, 0.2978792775288208)",1.0
"(0.4336144266581188, 0.05128826678834664, 0.7666549985619681, 0.7477855659949697)",1.0
"(0.4119768255280374, 0.49812062020387304, 0.7373325569326494, 0.04741369694798647)",1.0
"(0.7424953209404498, 0.7954401693784587, 0.1424319426221028, 0.606840344778208)",1.0
"(0.14249499405883115, 0.6485720660473073, 0.039175508687786964, 0.3921361157712715)",1.0
"(0.04832519917346667, 0.2886017513203626, 0.4885512024138067, 0.24974315947322112)",1.0
"(0.8725935622331905, 0.498006000654756, 0.14776114236370852, 0.005339269860547224)",1.0
"(0.2299171654363873, 0.08825629640848287, 0.09231176534397978, 0.4348784493578819)",1.0
"(0.10317357168786045, 0.5738105875933401, 0.27782014886286677, 0.48308794563937973)",1.0
"(0.11359962143366509, 0.014957226082185082, 0.9969110950279334, 0.5773221307017327)",1.0
"(0.6123127940202324, 0.5832277636728939, 0.946672721383964, 0.8201005663308827)",1.0
"(0.1980007756068939, 0.20106798031473339, 0.6605162666151242, 0.39769781412990224)",1.0
"(0.5917076199603929, 0.8111410071500906, 0.2895365006669759, 0.09930237495506711)",1.0
"(0.582363098499318, 0.7980860375783696, 0.19296470631547602, 0.458637627419366)",1.0
"(0.7326191922698175, 0.23252522316894453, 0.40711268414150936, 0.9840608867254772)",1.0
"(0.37668081219300276, 0.4939922705617028, 0.5127004536355632, 0.5764663827220786)",1.0
"(0.32966304833544835, 0.9339906518024016, 0.18426558038540053, 0.31892892898085046)",1.0
"(0.0404797677452452, 0.4041480496793831, 0.36186944422365974, 0.8558894740140472)",1.0
"(0.16695343685351394, 0.11093187545405792, 0.007305364976613271, 0.4602600826693679)",1.0
"(0.5276255309414428, 0.42659819093398754, 0.4529159859181724, 0.7612574181131039)",1.0
"(0.8488176008169985, 0.021669192275253768, 0.9676878190769643, 0.7755450441525671)",1.0
"(0.7136114937172109, 0.42022616409106295, 0.08489160216233704, 0.8059323964958768)",1.0
"(0.2740064513684004, 0.34074475976123275, 0.739695901630359, 0.0945193090286005)",1.0
"(0.5409861911423296, 0.4839516432343095, 0.5873680215633932, 0.4434353613983427)",1.0
"(0.09572399046267499, 0.20416139487817664, 0.07157101496811458, 0.3068137012771963)",1.0
"(0.8110156688398507, 0.5579022339931808, 0.18808857203244234, 0.20851520109613075)",1.0
"(0.046508195915407446, 0.12470968875711197, 0.19577165861543933, 0.9364128179011959)",1.0
"(0.7403437279488451, 0.33877663258982504, 0.18797582996776085, 0.7252211706144199)",1.0
"(0.13323559348393377, 0.9422208522270544, 0.9778974208340238, 0.11993686512898305)",1.0
"(0.3092629028369145, 0.9233730876726055, 0.9262354618524282, 0.310394830043502)",1.0
"(0.6845592529648734, 0.20134751636433101, 0.8368974865459023, 0.07839840280625687)",1.0
"(0.5233873415601294, 0.6450352278930727, 0.969305859311194, 0.5979115285527673)",1.0
"(0.731871519069513, 0.667381359858362, 0.3817220083850039, 0.45997473291275637)",1.0
"(0.27956624700145416, 0.5266002573213061, 0.2363817693794188, 0.7719477298153293)",1.0
"(0.93239789921019, 0.6202298440118053, 0.8537717526650973, 0.8386199326149225)",1.0
"(0.03188647600110017, 0.5537175680015771, 0.07098497710255403, 0.8289996228450998)",1.0
"(0.9358904616993909, 0.630877561606915, 0.7034368051277129, 0.9114403208953165)",1.0
"(0.9910524887376587, 0.6226777099345322, 0.050634160093029346, 0.5971568184059654)",1.0
"(0.25195534932431907, 0.6847910227019552, 0.003022724118635245, 0.641704642132944)",1.0
"(0.24206632091417424, 0.22988165820727058, 0.8258878958514353, 0.49161020129920496)",1.0
"(0.12075735288035983, 0.4170006995863398, 0.681414358974385, 0.42013485854254895)",1.0
"(0.17545556286836683, 0.1979414132405597, 0.5312967372327115, 0.5915672645602778)",1.0
"(0.801410589944434, 0.04042447285234263, 0.24324553711987418, 0.006505317331793936)",1.0
"(0.3634633146148658, 0.7522300112557619, 0.37921238102439303, 0.4285222164186232)",1.0
"(0.01820287259208775, 0.4937043371153219, 0.33906937769849976, 0.8022934567658673)",1.0
"(0.8492419831171051, 0.576211818945219, 0.5150450223420362, 0.029868826368537604)",1.0
"(0.647241449175291, 0.12401439262967928, 0.16918170393308307, 0.7921731157231829)",1.0
"(0.8303753724151874, 0.04088076941236618, 0.3372210551465713, 0.9218977031383252)",1.0
"(0.241651910455967, 0.656877420428406, 0.2366304568699632, 0.6226380798528967)",1.0
"(0.06889342428359191, 0.05614607697595597, 0.012826963460007335, 0.7416842094925857)",1.0
"(0.5815414683453265, 0.3493590448391889, 0.005221542787724354, 0.6861142159037936)",1.0
"(0.633966265250947, 0.051516462524011986, 0.4691324826504849, 0.06784968813843151)",1.0
"(0.5231783153325822, 0.26517309746313056, 0.0037205172513035123, 0.20820722406643077)",1.0
"(0.6366003904386198, 0.4414420738200471, 0.6997346783082609, 0.21967154369795017)",1.0
"(0.2508020548236177, 0.04827946030003638, 0.45735558312146096, 0.9377987387199478)",1.0
"(0.27691956959966024, 0.5788522774922329, 0.35152432066659023, 0.9598934236598607)",1.0
"(0.3435907207322908, 0.12751116882564673, 0.08551693167378904, 0.5585344548083232)",1.0
"(0.7336414945133866, 0.5764673991563828, 0.5976034246991208, 0.7478973058845174)",1.0
"(0.5051771950610867, 0.6614888370695979, 0.9387958853084412, 0.02533286422987402)",1.0
"(0.430062060247811, 0.8877206246938203, 0.3336162345357405, 0.7908314598300947)",1.0
"(0.9799045902115419, 0.49739923993475044, 0.8791281824056782, 0.7591403298397249)",1.0
"(0.4151117951297649, 0.31022590688617424, 0.43241763183839443, 0.04961345414203722)",1.0
"(0.6577085517116604, 0.37674578731537145, 0.1663911750945587, 0.14935310703276994)",1.0
"(0.64187769932999, 0.7962273404875829, 0.3563600005778317, 0.3043224280520277)",1.0
"(0.6144094526463991, 0.5812864652785428, 0.5971607290541222, 0.4495915616828553)",1.0
"(0.9534131637100374, 0.2987232152666345, 0.9622299419162298, 0.8484154606315641)",1.0
"(0.4411809266226855, 0.2466417620105572, 0.5259747186003279, 0.7645372910281476)",1.0
"(0.14701734817385748, 0.6594140757847934, 0.19352719131411333, 0.8368071658952184)",1.0
"(0.8902351080317539, 0.9955040878863665, 0.3716644300101045, 0.5815808842857256)",1.0
"(0.782858446072055, 0.3798772497394953, 0.5544444044216208, 0.671899961078357)",1.0
"(0.7093324015172122, 0.07132706980090875, 0.4420896925048302, 0.7546885635465799)",1.0
"(0.7461214857533536, 0.6021694197413303, 0.9659801272573232, 0.6916364737553142)",1.0
"(0.4535751, 0.08, 0.0, 0.48750000000000004)",0.0
"(0.4535751, 0.16, 0.48750000000000004, 0.48750000000000004)",1.0
"(0.4535751, 0.0, 0.48750000000000004, 0.48750000000000004)",0.5
"(0.4535751, 0.24, 0.48750000000000004, 0.48750000000000004)",0.0
"(0.4535751, 0.48, 0.48750000000000004, 0.48750000000000004)",0.0
"(0.4535751, 0.0, 0.0, 0.48750000000000004)",1.0
"(0.15200617, 0.0, 0.48750000000000004, 0.48750000000000004)",0.0
"(0.4535751, 0.0063999999999999994, 0.0, 0.07921875)",1.0
"(0.4535751, 0.012799999999999999, 0.07921875, 0.07921875)",0.5
"(0.4535751, 0.0, 0.07921875, 0.07921875)",0.5
"(0.4535751, 0.0192, 0.07921875, 0.07921875)",0.0
"(0.83796296, 0.0, 0.325, 0.36562500000000003)",1.0
"(0.83796296, 0.08, 0.325, 0.1625)",0.0
"(0.4535751, 0.0, 0.0, 0.07921875)",1.0
"(0.15200617, 0.0, 0.07921875, 0.07921875)",0.0
"(0.4535751, 0.0005119999999999999, 0.0, 0.012873046875)",1.0
"(0.4535751, 0.0010239999999999997, 0.012873046875, 0.012873046875)",1.0
"(0.4535751, 0.0, 0.012873046875, 0.012873046875)",0.5
"(0.4535751, 0.0015359999999999998, 0.012873046875, 0.012873046875)",0.0
"(0.83796296, 0.0, 0.052812500000000005, 0.05941406250000001)",0.5
"(0.44367284, 0.08, 0.325, 0.325)",0.5
"(0.4535751, 0.0, 0.0, 0.012873046875)",1.0
"(0.15200617, 0.0, 0.012873046875, 0.012873046875)",0.0
"(0.83796296, 0.16, 0.325, 0.1625)",0.5
"(0.83796296, 0.08, 0.3791666666666667, 0.325)",0.5
"(0.4535751, 4.0959999999999994e-05, 0.0, 0.0020918701171875)",1.0
"(0.4535751, 8.191999999999999e-05, 0.0020918701171875, 0.0020918701171875)",1.0
"(0.4535751, 0.0, 0.0020918701171875, 0.0020918701171875)",0.5
"(0.4535751, 0.00012287999999999996, 0.0020918701171875, 0.0020918701171875)",0.0
"(0.83796296, 0.0, 0.008582031250000002, 0.009654785156250002)",0.5
"(0.44367284, 0.08, 0.43333333333333335, 0.325)",1.0
"(0.4535751, 0.0, 0.0, 0.0020918701171875)",0.5
"(0.15200617, 0.0, 0.0020918701171875, 0.0020918701171875)",0.0
"(0.44367284, 0.08, 0.3791666666666667, 0.325)",0.0
"(0.83796296, 0.0063999999999999994, 0.06161458333333334, 0.052812500000000005)",0.5
"(0.4535751, 3.2767999999999993e-06, 0.0, 0.0003399288940429688)",0.5
"(0.4535751, 6.5535999999999985e-06, 0.0003399288940429688, 0.0003399288940429688)",0.5
"(0.4535751, 0.0, 0.0003399288940429688, 0.0003399288940429688)",0.5
"(0.4535751, 9.830399999999997e-06, 0.0003399288940429688, 0.0003399288940429688)",0.0
"(0.83796296, 0.0, 0.0013945800781250005, 0.0015689025878906253)",0.5
"(0.44367284, 0.0063999999999999994, 0.07041666666666667, 0.052812500000000005)",0.5
"(0.4535751, 0.0, 0.0, 0.0003399288940429688)",0.5
"(0.15200617, 0.0, 0.0003399288940429688, 0.0003399288940429688)",0.0
"(0.44367284, 0.0063999999999999994, 0.06161458333333334, 0.052812500000000005)",0.0
"(0.97299383, 0.08, 0.446875, 0.27083333333333337)",0.5
"(0.03587963, 0.08, 0.9750000000000001, 0.446875)",0.0
"(0.4535751, 2.6214399999999994e-07, 0.0, 5.523844528198243e-05)",0.5
"(0.4535751, 5.242879999999999e-07, 5.523844528198243e-05, 5.523844528198243e-05)",0.0
"(0.4535751, 0.0, 5.523844528198243e-05, 5.523844528198243e-05)",0.5
"(0.4535751, 7.864319999999997e-07, 5.523844528198243e-05, 5.523844528198243e-05)",0.0
"(0.83796296, 0.0, 0.00022661926269531259, 0.0002549466705322266)",0.5
"(0.44367284, 0.0005119999999999999, 0.011442708333333334, 0.008582031250000002)",0.5
"(0.4535751, 0.0, 0.0, 5.523844528198243e-05)",0.5
"(0.15200617, 0.0, 5.523844528198243e-05, 5.523844528198243e-05)",0.0
"(0.83796296, 0.08, 0.446875, 0.325)",0.5
"(0.97299383, 0.0063999999999999994, 0.0726171875, 0.04401041666666668)",0.5
"(0.03587963, 0.0063999999999999994, 0.1584375, 0.0726171875)",0.0
"(0.99821685, 0.08, 0.0, 0.5958333333333333)",1.0
"(0.4535751, 4.1943039999999993e-08, 8.976247358322146e-06, 8.976247358322146e-06)",0.0
"(0.4535751, 0.0, 8.976247358322146e-06, 8.976247358322146e-06)",0.5
"(0.93923611, 0.08, 1.1375, 0.52)",0.5
"(0.83796296, 0.0, 3.6825630187988294e-05, 4.1428833961486827e-05)",0.5
"(0.99466336, 0.24, 0.5958333333333333, 0.40625)",0.5
"(0.4535751, 0.0, 0.0, 8.976247358322146e-06)",0.5
"(0.00045192, 0.08, 0.65, 1.1375)",0.0
"(0.99984997, 0.08, 0.52, 0.24375000000000002)",0.5
"(0.97299383, 0.0005119999999999999, 0.01180029296875, 0.007151692708333335)",0.5
"(0.03587963, 0.0005119999999999999, 0.02574609375, 0.01180029296875)",0.0
"(0.99906917, 0.0, 0.40625, 0.48750000000000004)",0.5
"(0.99821685, 0.0063999999999999994, 0.0, 0.09682291666666668)",0.5
"(0.4535751, 3.355443199999999e-09, 1.4586401957273488e-06, 1.4586401957273488e-06)",0.0
"(0.4535751, 0.0, 1.4586401957273488e-06, 1.4586401957273488e-06)",0.5
"(0.93923611, 0.0063999999999999994, 0.18484375, 0.0845)",0.5
"(0.83796296, 0.0, 5.984164905548098e-06, 6.732185518741609e-06)",0.5
"(0.90934714, 0.08, 0.9208333333333334, 0.48750000000000004)",0.5
"(0.4535751, 0.0, 0.0, 1.4586401957273488e-06)",0.5
"(0.00045192, 0.0063999999999999994, 0.10562500000000001, 0.18484375)",0.0
"(0.45952825, 0.08, 0.8125, 0.9208333333333334)",0.0
"(0.97299383, 4.0959999999999994e-05, 0.0019175476074218753, 0.0011621500651041669)",0.5
"(0.03587963, 4.0959999999999994e-05, 0.004183740234375, 0.0019175476074218753)",0.0
"(0.97529981, 0.08, 0.48750000000000004, 0.5416666666666667)",0.5
"(0.15200617, 0.39999999999999997, 0.48750000000000004, 0.48750000000000004)",0.0
"(0.4535751, 0.16, 0.1625, 0.325)",1.0
"(0.97299383, 0.16, 0.3791666666666667, 0.24375000000000002)",0.5
"(0.03587963, 0.24, 0.24375000000000002, 0.3791666666666667)",0.0
"(0.90934714, 0.0, 0.65, 0.56875)",0.5
"(0.7428305, 0.0, 0.0, 0.65)",1.0
"(0.19170096, 0.0, 0.5416666666666667, 0.65)",0.0
"(0.99729938, 0.08, 0.325, 0.325)",1.0
"(0.97299383, 0.08, 0.24375000000000002, 0.1625)",0.5
"(0.44367284, 0.08, 0.48750000000000004, 0.24375000000000002)",0.0
"(0.4535751, 0.012799999999999999, 0.026406250000000003, 0.052812500000000005)",0.5
"(0.97299383, 0.012799999999999999, 0.06161458333333334, 0.039609375)",0.5
"(0.03587963, 0.0192, 0.039609375, 0.06161458333333334)",0.0
"(0.90934714, 0.0, 0.10562500000000001, 0.092421875)",0.5
"(0.7428305, 0.0, 0.0, 0.10562500000000001)",1.0
"(0.19170096, 0.0, 0.08802083333333335, 0.10562500000000001)",0.0
"(0.99729938, 0.0063999999999999994, 0.052812500000000005, 0.052812500000000005)",1.0
"(0.97299383, 0.0063999999999999994, 0.039609375, 0.026406250000000003)",0.5
"(0.44367284, 0.0063999999999999994, 0.07921875, 0.039609375)",0.0
"(0.93923611, 0.32, 0.1625, 0.325)",1.0
"(0.22044235, 0.0, 0.325, 0.8125)",0.0
"(0.4535751, 0.16, 0.43333333333333335, 0.56875)",1.0
"(0.03587963, 0.16, 0.48750000000000004, 0.43333333333333335)",0.0
"(0.03587963, 0.0015359999999999998, 0.0064365234375, 0.010012369791666668)",0.0
"(0.19170096, 0.0, 0.65, 0.65)",0.0
"(0.7428305, 0.0, 0.0, 0.017164062500000004)",0.5
"(0.19170096, 0.0, 0.01430338541666667, 0.017164062500000004)",0.0
"(0.99729938, 0.0005119999999999999, 0.008582031250000002, 0.008582031250000002)",1.0
"(0.97299383, 0.0005119999999999999, 0.0064365234375, 0.004291015625000001)",0.5
"(0.44367284, 0.0005119999999999999, 0.012873046875, 0.0064365234375)",0.0
"(0.93923611, 0.025599999999999998, 0.026406250000000003, 0.052812500000000005)",0.5
"(0.22044235, 0.0, 0.052812500000000005, 0.13203125000000002)",0.0
"(0.93923611, 0.08, 0.48750000000000004, 0.325)",1
"(0.4535751, 0.08, 0.8125, 0.48750000000000004)",0.5
"(0.03587963, 0.0, 0.65, 0.65)",0.0
"(0.03587963, 0.08, 0.5958333333333333, 0.8125)",0.0
"(0.4535751, 0.012799999999999999, 0.07041666666666667, 0.092421875)",0.5
"(0.03587963, 0.012799999999999999, 0.07921875, 0.07041666666666667)",0.0
"(0.03587963, 0.00012287999999999996, 0.00104593505859375, 0.0016270100911458336)",0.0
"(0.19170096, 0.0, 0.10562500000000001, 0.10562500000000001)",0.0
"(0.7428305, 0.0, 0.0, 0.002789160156250001)",0.5
"(0.19170096, 0.0, 0.0023243001302083338, 0.002789160156250001)",0.0
"(0.99729938, 4.0959999999999994e-05, 0.0013945800781250005, 0.0013945800781250005)",1.0
"(0.7428305, 0.08, 0.7312500000000001, 0.48750000000000004)",1.0
"(0.44367284, 4.0959999999999994e-05, 0.0020918701171875, 0.00104593505859375)",0.0
"(0.88395347, 0.32, 0.65, 0.65)",0.5
"(0.22044235, 0.0, 0.008582031250000002, 0.021455078125000002)",0.0
"(0.71807842, 0.08, 0.325, 0.65)",0.0
"(0.4535751, 0.0063999999999999994, 0.13203125000000002, 0.07921875)",0.5
"(0.03587963, 0.0, 0.10562500000000001, 0.10562500000000001)",0.0
"(0.03587963, 0.0063999999999999994, 0.09682291666666668, 0.13203125000000002)",0.0
"(0.4535751, 0.0010239999999999997, 0.011442708333333334, 0.015018554687500001)",0.5
"(0.19170096, 0.24, 0.3791666666666667, 0.65)",0.0
"(0.44367284, 0.24, 0.5958333333333333, 0.48750000000000004)",0.5
"(0.19170096, 0.0, 0.017164062500000004, 0.017164062500000004)",0.0
"(0.7428305, 0.0, 0.0, 0.00045323852539062517)",0.5
"(0.19170096, 0.0, 0.00037769877115885426, 0.00045323852539062517)",0.0
"(0.99729938, 3.2767999999999993e-06, 0.00022661926269531259, 0.00022661926269531259)",0.5
"(0.7428305, 0.0063999999999999994, 0.11882812500000002, 0.07921875)",0.5
"(0.44367284, 3.2767999999999993e-06, 0.0003399288940429688, 0.0001699644470214844)",0.0
"(0.99980134, 0.32, 0.325, 0.325)",0.5
"(0.22044235, 0.0, 0.0013945800781250005, 0.0034864501953125004)",0.0
"(0.99999643, 0.08, 0.325, 0.325)",0.5
"(0.9879401, 0.08, 0.9750000000000001, 0.325)",0.5
"(0.97299383, 0.0, 0.48750000000000004, 0.40625)",1.0
"(0.03587963, 0.0005119999999999999, 0.015733723958333334, 0.021455078125000002)",0.0
"(0.99999643, 0.0, 0.690625, 0.609375)",0.5
"(0.4535751, 2.0971519999999997e-08, 0.0, 8.976247358322146e-06)",0.5
"(0.4535751, 8.191999999999999e-05, 0.0018594401041666668, 0.0024405151367187503)",0.5
"(0.9879401, 0.08, 0.7583333333333334, 0.48750000000000004)",0.5
"(0.7428305, 0.08, 0.65, 0.7583333333333334)",0.5
"(0.19170096, 0.0, 0.002789160156250001, 0.002789160156250001)",0.0
"(0.7428305, 0.0, 0.0, 7.365126037597659e-05)",0.5
"(0.19170096, 0.0, 6.137605031331382e-05, 7.365126037597659e-05)",0.0
"(0.99729938, 2.6214399999999994e-07, 3.6825630187988294e-05, 3.6825630187988294e-05)",0.5
"(0.7428305, 0.0005119999999999999, 0.019309570312500003, 0.012873046875)",0.5
"(0.44367284, 2.6214399999999994e-07, 5.523844528198243e-05, 2.7619222640991215e-05)",0.0
"(0.99980134, 0.025599999999999998, 0.052812500000000005, 0.052812500000000005)",0.5
"(0.22044235, 0.0, 0.00022661926269531259, 0.0005665481567382814)",0.0
"(0.99999643, 0.0063999999999999994, 0.052812500000000005, 0.052812500000000005)",0.5
"(0.9879401, 0.0063999999999999994, 0.1584375, 0.052812500000000005)",0.5
"(0.97299383, 0.0, 0.07921875, 0.06601562500000001)",0.5
"(0.03587963, 4.0959999999999994e-05, 0.002556730143229167, 0.0034864501953125004)",0.0
"(0.99999643, 0.0, 0.11222656250000002, 0.0990234375)",0.5
"(0.19170096, 0.08, 0.325, 0.65)",0.0
"(0.4535751, 1.6777215999999996e-09, 0.0, 1.4586401957273488e-06)",0.5
"(0.4535751, 6.5535999999999985e-06, 0.00030215901692708336, 0.00039658370971679694)",0.5
"(0.9879401, 0.0063999999999999994, 0.12322916666666668, 0.07921875)",0.5
"(0.7428305, 0.0063999999999999994, 0.10562500000000001, 0.12322916666666668)",0.5
"(0.19170096, 0.0, 0.00045323852539062517, 0.00045323852539062517)",0.0
"(0.7428305, 0.0, 0.0, 1.1968329811096197e-05)",0.5
"(0.19170096, 0.0, 9.973608175913496e-06, 1.1968329811096197e-05)",0.0
"(0.99729938, 2.0971519999999997e-08, 5.984164905548098e-06, 5.984164905548098e-06)",0.5
"(0.7428305, 4.0959999999999994e-05, 0.0031378051757812507, 0.0020918701171875)",0.5
"(0.44367284, 2.0971519999999997e-08, 8.976247358322146e-06, 4.488123679161073e-06)",0.0
"(0.99980134, 0.0020479999999999995, 0.008582031250000002, 0.008582031250000002)",0.5
"(0.22044235, 0.0, 3.6825630187988294e-05, 9.206407546997073e-05)",0.0
"(0.99999643, 0.0005119999999999999, 0.008582031250000002, 0.008582031250000002)",0.5
"(0.9879401, 0.0005119999999999999, 0.02574609375, 0.008582031250000002)",0.5
"(0.97299383, 0.0, 0.012873046875, 0.010727539062500001)",0.5
"(0.03587963, 3.2767999999999993e-06, 0.00041546864827473966, 0.0005665481567382814)",0.0
"(0.99999643, 0.0, 0.018236816406250002, 0.016091308593750003)",0.5
"(0.19170096, 0.0063999999999999994, 0.052812500000000005, 0.10562500000000001)",0.0
"(0.45952825, 0.08, 0.1625, 0.40625)",1.0
"(0.4535751, 1.3421772799999996e-10, 0.0, 2.370290318056942e-07)",0.5
"(0.4535751, 0.0, 0.0, 2.370290318056942e-07)",0.5
"(0.4535751, 5.242879999999999e-07, 4.910084025065105e-05, 6.444485282897951e-05)",0.5
"(0.9879401, 0.0005119999999999999, 0.020024739583333336, 0.012873046875)",0.5
"(0.7428305, 0.0005119999999999999, 0.017164062500000004, 0.020024739583333336)",0.5
"(0.19170096, 0.0, 7.365126037597659e-05, 7.365126037597659e-05)",0.0
"(0.7428305, 0.0, 0.0, 1.944853594303132e-06)",0.5
"(0.19170096, 0.0, 1.620711328585943e-06, 1.944853594303132e-06)",0.0
"(0.99729938, 1.6777215999999996e-09, 9.72426797151566e-07, 9.72426797151566e-07)",0.5
"(0.7428305, 3.2767999999999993e-06, 0.0005098933410644532, 0.0003399288940429688)",0.5
"(0.44367284, 1.6777215999999996e-09, 1.4586401957273488e-06, 7.293200978636744e-07)",0.0
"(0.44367284, 0.08, 1.0291666666666666, 0.325)",0.5
"(0.22044235, 0.0, 5.984164905548098e-06, 1.4960412263870244e-05)",0.0
"(0.99999643, 4.0959999999999994e-05, 0.0013945800781250005, 0.0013945800781250005)",0.5
"(0.9879401, 4.0959999999999994e-05, 0.004183740234375, 0.0013945800781250005)",0.5
"(0.97299383, 0.0, 0.0020918701171875, 0.0017432250976562502)",0.5
"(0.03587963, 2.6214399999999994e-07, 6.75136553446452e-05, 9.206407546997073e-05)",0.0
"(0.99999643, 0.0, 0.0029634826660156254, 0.0026148376464843756)",0.5
"(0.19170096, 0.0005119999999999999, 0.008582031250000002, 0.017164062500000004)",0.0
"(0.45952825, 0.0063999999999999994, 0.026406250000000003, 0.06601562500000001)",1.0
"(0.4535751, 1.0737418239999996e-11, 0.0, 3.851721766842531e-08)",0.5
"(0.4535751, 0.0, 0.0, 3.851721766842531e-08)",0.5
"(0.45952825, 0.08, 1.0562500000000001, 0.8666666666666667)",0.5
"(0.9879401, 4.0959999999999994e-05, 0.0032540201822916673, 0.0020918701171875)",0.5
"(0.7428305, 4.0959999999999994e-05, 0.002789160156250001, 0.0032540201822916673)",0.5
"(0.19170096, 0.0, 1.1968329811096197e-05, 1.1968329811096197e-05)",0.0
"(0.7428305, 0.0, 0.0, 3.16038709074259e-07)",0.5
"(0.19170096, 0.0, 2.633655908952158e-07, 3.16038709074259e-07)",0.0
"(0.9879401, 0.08, 0.8666666666666667, 0.9208333333333334)",0.5
"(0.7428305, 2.6214399999999994e-07, 8.285766792297365e-05, 5.523844528198243e-05)",0.5
