"(0.8812977824156277, 0.03756077503654032, 0.34810331229110936, 0.03136880058449787)",1.0
"(0.97299383, 0.24, 0.325, 0.325)",1.0
"(0.93923611, 0.08, 0.325, 0.325)",0.0
"(0.77854938, 0.08, 0.8125, 0.5281250000000001)",0.5
"(0.99729938, 0.08, 0.446875, 0.1625)",0.5
"(0.97299383, 0.0192, 0.052812500000000005, 0.052812500000000005)",1.0
"(0.9879401, 0.08, 0.0, 0.40625)",1.0
"(0.9879401, 0.08, 0.1625, 0.40625)",1.0
"(0.77854938, 0.0063999999999999994, 0.06601562500000001, 0.052812500000000005)",0.5
"(0.90934714, 0.24, 0.1625, 0.48750000000000004)",1.0
"(0.4535751, 0.08, 0.5850000000000001, 0.43333333333333335)",0.5
"(0.19170096, 0.08, 0.0, 0.65)",1.0
"(0.99729938, 0.08, 0.0, 0.1625)",1.0
"(0.83796296, 0.08, 0.65, 0.5850000000000001)",0.5
"(0.77854938, 0.08, 0.24375000000000002, 0.48750000000000004)",0.5
"(0.88395347, 0.08, 0.43333333333333335, 0.65)",0.5
"(0.97299383, 0.0015359999999999998, 0.008582031250000002, 0.008582031250000002)",1.0
"(0.9879401, 0.0063999999999999994, 0.0, 0.06601562500000001)",1.0
"(0.9879401, 0.0063999999999999994, 0.026406250000000003, 0.06601562500000001)",0.5
"(0.93923611, 0.08, 0.48750000000000004, 0.40625)",1.0
"(0.90934714, 0.0192, 0.026406250000000003, 0.07921875)",1.0
"(0.4535751, 0.0063999999999999994, 0.09506250000000002, 0.07041666666666667)",0.5
"(0.19170096, 0.0063999999999999994, 0.0, 0.10562500000000001)",1.0
"(0.99729938, 0.0063999999999999994, 0.0, 0.026406250000000003)",1.0
"(0.9879401, 0.08, 0.24375000000000002, 0.43333333333333335)",1.0
"(0.93923611, 0.08, 0.48750000000000004, 0.24375000000000002)",0.5
"(0.83796296, 0.08, 0.9750000000000001, 0.24375000000000002)",0.5
"(0.97299383, 0.08, 0.43333333333333335, 0.325)",0.5
"(0.97299383, 0.00012287999999999996, 0.0013945800781250005, 0.0013945800781250005)",1.0
"(0.9879401, 0.0005119999999999999, 0.0, 0.010727539062500001)",0.5
"(0.97299383, 0.16, 0.48750000000000004, 0.1625)",0.5
"(0.93923611, 0.0063999999999999994, 0.07921875, 0.06601562500000001)",0.5
"(0.90934714, 0.0015359999999999998, 0.004291015625000001, 0.012873046875)",1.0
"(0.4535751, 0.0005119999999999999, 0.015447656250000004, 0.011442708333333334)",0.5
"(0.19170096, 0.0005119999999999999, 0.0, 0.017164062500000004)",1.0
"(0.99729938, 0.0005119999999999999, 0.0, 0.004291015625000001)",1.0
"(0.9879401, 0.0063999999999999994, 0.039609375, 0.07041666666666667)",0.5
"(0.83796296, 0.08, 0.56875, 0.43333333333333335)",0.5
"(0.83796296, 0.0063999999999999994, 0.1584375, 0.039609375)",0.5
"(0.97299383, 0.0063999999999999994, 0.07041666666666667, 0.052812500000000005)",0.5
"(0.97299383, 9.830399999999997e-06, 0.00022661926269531259, 0.00022661926269531259)",0.5
"(0.4535751, 0.08, 0.40625, 0.48750000000000004)",1.0
"(0.97299383, 0.012799999999999999, 0.07921875, 0.026406250000000003)",0.5
"(0.93923611, 0.0005119999999999999, 0.012873046875, 0.010727539062500001)",0.5
"(0.90934714, 0.00012287999999999996, 0.0006972900390625002, 0.0020918701171875)",1.0
"(0.4535751, 4.0959999999999994e-05, 0.002510244140625001, 0.0018594401041666668)",0.5
"(0.19170096, 4.0959999999999994e-05, 0.0, 0.002789160156250001)",1.0
"(0.99729938, 4.0959999999999994e-05, 0.0, 0.0006972900390625002)",1.0
"(0.9879401, 0.0005119999999999999, 0.0064365234375, 0.011442708333333334)",0.5
"(0.83796296, 0.0063999999999999994, 0.092421875, 0.07041666666666667)",0.5
"(0.83796296, 0.0005119999999999999, 0.02574609375, 0.0064365234375)",0.5
"(0.4636536, 0.08, 0.5416666666666667, 0.8125)",0.0
"(0.99821685, 0.08, 0.56875, 0.325)",0.5
"(0.96153588, 0.08, 0.325, 0.40625)",1.0
"(0.86237652, 0.08, 0.5416666666666667, 0.8125)",1.0
"(0.4535751, 0.0063999999999999994, 0.06601562500000001, 0.07921875)",1.0
"(0.97299383, 0.0010239999999999997, 0.012873046875, 0.004291015625000001)",0.5
"(0.90934714, 9.830399999999997e-06, 0.00011330963134765629, 0.0003399288940429688)",1.0
"(0.4535751, 3.2767999999999993e-06, 0.00040791467285156266, 0.00030215901692708336)",0.5
"(0.19170096, 3.2767999999999993e-06, 0.0, 0.00045323852539062517)",1.0
"(0.99729938, 3.2767999999999993e-06, 0.0, 0.00011330963134765629)",1.0
"(0.71807842, 0.08, 0.325, 0.56875)",1.0
"(0.99729938, 0.08, 0.5525, 0.325)",1.0
"(0.83796296, 4.0959999999999994e-05, 0.004183740234375, 0.00104593505859375)",0.5
"(0.88395347, 0.08, 0.325, 0.5416666666666667)",1.0
"(0.9879401, 0.08, 0.65, 0.325)",1.0
"(0.94773146, 0.08, 0.40625, 0.8125)",1.0
"(0.97299383, 0.08, 0.1625, 0.1625)",0.5
"(0.96153588, 0.0063999999999999994, 0.052812500000000005, 0.06601562500000001)",1.0
"(0.86237652, 0.0063999999999999994, 0.08802083333333335, 0.13203125000000002)",1.0
"(0.4535751, 0.0005119999999999999, 0.010727539062500001, 0.012873046875)",1.0
"(0.99729938, 0.24, 0.1625, 0.40625)",0.5
"(0.90934714, 7.864319999999997e-07, 1.8412815093994147e-05, 5.523844528198243e-05)",1.0
"(0.99729938, 0.08, 0.65, 0.42250000000000004)",0.5
"(0.19170096, 2.6214399999999994e-07, 0.0, 7.365126037597659e-05)",1.0
"(0.99729938, 2.6214399999999994e-07, 0.0, 1.8412815093994147e-05)",1.0
"(0.71807842, 0.0063999999999999994, 0.052812500000000005, 0.092421875)",0.5
"(0.99729938, 0.0063999999999999994, 0.08978125, 0.052812500000000005)",0.5
"(0.83796296, 3.2767999999999993e-06, 0.0006798577880859376, 0.0001699644470214844)",0.5
"(0.88395347, 0.0063999999999999994, 0.052812500000000005, 0.08802083333333335)",1.0
"(0.9879401, 0.0063999999999999994, 0.10562500000000001, 0.052812500000000005)",1.0
"(0.94773146, 0.0063999999999999994, 0.06601562500000001, 0.13203125000000002)",1.0
"(0.83796296, 0.08, 1.3, 0.1625)",0.5
"(0.19170096, 0.08, 1.1375, 0.89375)",0.0
"(0.4535751, 0.0, 2.370290318056942e-07, 2.370290318056942e-07)",0.0
"(0.83796296, 0.08, 1.1375, 0.24375000000000002)",0.5
"(0.77854938, 0.08, 0.3791666666666667, 0.325)",0.0
"(0.93923611, 0.08, 0.0, 0.325)",1.0
"(0.96153588, 0.0005119999999999999, 0.008582031250000002, 0.010727539062500001)",1.0
"(0.86237652, 0.0005119999999999999, 0.01430338541666667, 0.021455078125000002)",1.0
"(0.4535751, 4.0959999999999994e-05, 0.0017432250976562502, 0.0020918701171875)",1.0
"(0.97529981, 0.08, 0.40625, 0.48750000000000004)",0.5
"(0.90934714, 6.291455999999997e-08, 2.992082452774049e-06, 8.976247358322146e-06)",1.0
"(0.93923611, 0.08, 0.6174999999999999, 0.27083333333333337)",0.5
"(0.19170096, 2.0971519999999997e-08, 0.0, 1.1968329811096197e-05)",1.0
"(0.99729938, 2.0971519999999997e-08, 0.0, 2.992082452774049e-06)",1.0
"(0.90934714, 0.08, 0.27083333333333337, 0.40625)",1.0
"(0.99729938, 0.0005119999999999999, 0.014589453125000002, 0.008582031250000002)",0.5
"(0.83796296, 2.6214399999999994e-07, 0.00011047689056396486, 2.7619222640991215e-05)",0.5
"(0.88395347, 0.0005119999999999999, 0.008582031250000002, 0.01430338541666667)",0.5
"(0.9879401, 0.0005119999999999999, 0.017164062500000004, 0.008582031250000002)",0.5
"(0.94773146, 0.0005119999999999999, 0.010727539062500001, 0.021455078125000002)",1.0
"(0.77854938, 0.08, 0.24375000000000002, 0.6174999999999999)",0.5
"(0.19170096, 0.0063999999999999994, 0.18484375, 0.145234375)",0.0
"(0.4535751, 0.0, 3.851721766842531e-08, 3.851721766842531e-08)",0.0
"(0.83796296, 0.0063999999999999994, 0.18484375, 0.039609375)",0.5
"(0.93923611, 0.08, 0.7041666666666666, 0.325)",0.5
"(0.83796296, 0.08, 0.65, 0.1625)",0.5
"(0.96153588, 4.0959999999999994e-05, 0.0013945800781250005, 0.0017432250976562502)",1.0
"(0.86237652, 4.0959999999999994e-05, 0.0023243001302083338, 0.0034864501953125004)",0.5
"(0.4535751, 3.2767999999999993e-06, 0.0002832740783691407, 0.0003399288940429688)",1.0
"(0.93923611, 0.16, 0.325, 0.325)",1.0
"(0.00288998, 0.08, 0.0, 0.7041666666666666)",0.0
"(0.90934714, 5.033164799999997e-09, 4.86213398575783e-07, 1.4586401957273488e-06)",1.0
"(0.93923611, 0.0063999999999999994, 0.10034375, 0.04401041666666668)",0.5
"(0.19170096, 1.6777215999999996e-09, 0.0, 1.944853594303132e-06)",1.0
"(0.99729938, 1.6777215999999996e-09, 0.0, 4.86213398575783e-07)",1.0
"(0.90934714, 0.0063999999999999994, 0.04401041666666668, 0.06601562500000001)",0.5
"(0.99729938, 4.0959999999999994e-05, 0.0023707861328125003, 0.0013945800781250005)",0.5
"(0.83796296, 2.0971519999999997e-08, 1.7952494716644292e-05, 4.488123679161073e-06)",0.5
"(0.90934714, 0.08, 0.325, 0.8125)",0.5
"(0.97529981, 0.08, 0.8125, 0.8125)",0.5
"(0.94773146, 4.0959999999999994e-05, 0.0017432250976562502, 0.0034864501953125004)",1.0
"(0.77854938, 0.0063999999999999994, 0.039609375, 0.10034375)",0.5
"(0.19170096, 0.0005119999999999999, 0.030037109375000003, 0.0236005859375)",0.0
"(0.4535751, 0.0, 6.259047871119113e-09, 6.259047871119113e-09)",0.0
"(0.83796296, 0.0005119999999999999, 0.030037109375000003, 0.0064365234375)",0.5
"(0.99821685, 0.08, 0.3791666666666667, 0.43333333333333335)",0.5
"(0.83796296, 0.0063999999999999994, 0.10562500000000001, 0.026406250000000003)",0.5
"(0.96153588, 3.2767999999999993e-06, 0.00022661926269531259, 0.0002832740783691407)",1.0
"(0.98953404, 0.08, 0.0, 0.65)",1.0
"(0.4535751, 2.6214399999999994e-07, 4.6032037734985366e-05, 5.523844528198243e-05)",1.0
"(0.93923611, 0.012799999999999999, 0.052812500000000005, 0.052812500000000005)",0.5
"(0.9879401, 0.08, 0.325, 0.3791666666666667)",1.0
"(0.90934714, 4.0265318399999977e-10, 7.900967726856475e-08, 2.370290318056942e-07)",1.0
"(0.93923611, 0.0005119999999999999, 0.016305859375, 0.007151692708333335)",0.5
"(0.19170096, 1.3421772799999996e-10, 0.0, 3.16038709074259e-07)",1.0
"(0.99729938, 1.3421772799999996e-10, 0.0, 7.900967726856475e-08)",1.0
"(0.90934714, 0.0005119999999999999, 0.007151692708333335, 0.010727539062500001)",0.5
"(0.99729938, 3.2767999999999993e-06, 0.0003852527465820313, 0.00022661926269531259)",0.5
"(0.83796296, 1.6777215999999996e-09, 2.9172803914546976e-06, 7.293200978636744e-07)",0.5
"(0.96153588, 0.08, 0.43333333333333335, 0.65)",1.0
"(0.94773146, 3.2767999999999993e-06, 0.0002832740783691407, 0.0005665481567382814)",1.0
"(0.77854938, 0.0005119999999999999, 0.0064365234375, 0.016305859375)",0.5
"(0.19170096, 4.0959999999999994e-05, 0.004881030273437501, 0.0038350952148437506)",0.0
"(0.4535751, 0.0, 1.017095279056856e-09, 1.017095279056856e-09)",0.0
"(0.83796296, 4.0959999999999994e-05, 0.004881030273437501, 0.00104593505859375)",0.5
"(0.99821685, 0.0063999999999999994, 0.06161458333333334, 0.07041666666666667)",0.5
"(0.71807842, 0.08, 0.36562500000000003, 0.65)",0.5
"(0.96153588, 2.6214399999999994e-07, 3.6825630187988294e-05, 4.6032037734985366e-05)",0.5
"(0.98953404, 0.0063999999999999994, 0.0, 0.10562500000000001)",1.0
"(0.4535751, 2.0971519999999997e-08, 7.480206131935122e-06, 8.976247358322146e-06)",1.0
"(0.99729938, 0.08, 0.1625, 0.36562500000000003)",1.0
"(0.9879401, 0.0063999999999999994, 0.052812500000000005, 0.06161458333333334)",1.0
"(0.90934714, 3.221225471999998e-11, 1.2839072556141772e-08, 3.851721766842531e-08)",1.0
"(0.93923611, 4.0959999999999994e-05, 0.0026497021484375, 0.0011621500651041669)",0.5
"(0.19170096, 1.0737418239999996e-11, 0.0, 5.135629022456709e-08)",1.0
"(0.99729938, 1.0737418239999996e-11, 0.0, 1.2839072556141772e-08)",1.0
"(0.90934714, 4.0959999999999994e-05, 0.0011621500651041669, 0.0017432250976562502)",0.5
"(0.99729938, 2.6214399999999994e-07, 6.260357131958009e-05, 3.6825630187988294e-05)",0.5
"(0.83796296, 1.3421772799999996e-10, 4.740580636113884e-07, 1.185145159028471e-07)",0.5
"(0.96153588, 0.0063999999999999994, 0.07041666666666667, 0.10562500000000001)",1.0
"(0.93923611, 0.0063999999999999994, 0.0, 0.052812500000000005)",1.0
"(0.94773146, 2.6214399999999994e-07, 4.6032037734985366e-05, 9.206407546997073e-05)",1.0
"(0.77854938, 4.0959999999999994e-05, 0.00104593505859375, 0.0026497021484375)",0.5
"(0.19170096, 3.2767999999999993e-06, 0.0007931674194335939, 0.0006232029724121095)",0.0
"(0.4535751, 0.0, 1.652779828467391e-10, 1.652779828467391e-10)",0.0
"(0.83796296, 3.2767999999999993e-06, 0.0007931674194335939, 0.0001699644470214844)",0.5
"(0.4636536, 0.08, 0.56875, 0.8125)",0.5
"(0.4535751, 5.497558138879998e-15, 1.652779828467391e-10, 1.652779828467391e-10)",1.0
"(0.99821685, 0.08, 0.40625, 0.325)",0.5
"(0.99906917, 0.08, 0.0, 0.48750000000000004)",1.0
"(0.98953404, 0.0005119999999999999, 0.0, 0.017164062500000004)",1.0
"(0.4535751, 1.6777215999999996e-09, 1.2155334964394574e-06, 1.4586401957273488e-06)",1.0
"(0.99729938, 0.0063999999999999994, 0.026406250000000003, 0.05941406250000001)",0.5
"(0.9879401, 0.0005119999999999999, 0.008582031250000002, 0.010012369791666668)",0.5
"(0.90934714, 2.5769803775999983e-12, 2.086349290373038e-09, 6.259047871119113e-09)",1.0
"(0.83796296, 0.08, 1.0833333333333335, 0.1625)",0.5
"(0.19170096, 8.589934591999996e-13, 0.0, 8.345397161492152e-09)",1.0
"(0.99729938, 8.589934591999996e-13, 0.0, 2.086349290373038e-09)",1.0
"(0.77854938, 0.08, 0.1625, 0.7474999999999999)",0.5
"(0.7428305, 0.08, 0.7474999999999999, 0.56875)",0.5
"(0.83796296, 1.0737418239999996e-11, 7.703443533685062e-08, 1.9258608834212655e-08)",0.5
"(0.96153588, 0.0005119999999999999, 0.011442708333333334, 0.017164062500000004)",1.0
"(0.93923611, 0.0005119999999999999, 0.0, 0.008582031250000002)",1.0
"(0.94773146, 2.0971519999999997e-08, 7.480206131935122e-06, 1.4960412263870244e-05)",1.0
"(0.77854938, 3.2767999999999993e-06, 0.0001699644470214844, 0.0004305765991210938)",0.5
"(0.19170096, 2.6214399999999994e-07, 0.00012888970565795902, 0.0001012704830169678)",0.0
"(0.4535751, 0.0, 2.6857672212595103e-11, 2.6857672212595103e-11)",0.0
"(0.83796296, 2.6214399999999994e-07, 0.00012888970565795902, 2.7619222640991215e-05)",0.5
"(1.0, 0.08, 0.56875, 0.24375000000000002)",0.5
"(0.4535751, 4.398046511103998e-16, 2.6857672212595103e-11, 2.6857672212595103e-11)",1.0
"(0.99998345, 0.08, 0.771875, 0.325)",0.5
"(0.99906917, 0.0063999999999999994, 0.0, 0.07921875)",0.5
"(0.98953404, 4.0959999999999994e-05, 0.0, 0.002789160156250001)",1.0
"(0.4535751, 1.3421772799999996e-10, 1.9752419317141184e-07, 2.370290318056942e-07)",1.0
"(0.99998345, 0.08, 1.1375, 0.325)",1.0
"(0.94773146, 0.08, 0.1625, 0.8125)",1.0
"(0.90934714, 2.0615843020799987e-13, 3.390317596856187e-10, 1.017095279056856e-09)",1.0
"(0.99980134, 0.08, 1.015625, 0.9208333333333334)",0.5
"(0.19170096, 6.871947673599997e-14, 0.0, 1.3561270387424747e-09)",1.0
"(0.99729938, 6.871947673599997e-14, 0.0, 3.390317596856187e-10)",1.0
"(0.25998382, 0.08, 0.0, 1.015625)",0.0
"(0.99999643, 0.08, 0.7312500000000001, 0.1625)",0.5
"(0.68516499, 0.08, 0.1625, 0.56875)",0.5
"(0.96153588, 4.0959999999999994e-05, 0.0018594401041666668, 0.002789160156250001)",0.5
"(0.93923611, 4.0959999999999994e-05, 0.0, 0.0013945800781250005)",1.0
"(0.94773146, 1.6777215999999996e-09, 1.2155334964394574e-06, 2.431066992878915e-06)",1.0
"(0.77854938, 2.6214399999999994e-07, 2.7619222640991215e-05, 6.996869735717775e-05)",0.5
"(0.19170096, 2.0971519999999997e-08, 2.0944577169418343e-05, 1.6456453490257268e-05)",0.0
"(0.99984997, 0.08, 0.0, 0.7312500000000001)",0.5
"(0.90934714, 0.08, 0.56875, 0.325)",1.0
"(0.83796296, 2.0971519999999997e-08, 2.0944577169418343e-05, 4.488123679161073e-06)",0.5
"(0.99998345, 0.08, 0.3791666666666667, 0.325)",1.0
"(0.4535751, 3.5184372088831984e-17, 4.364371734546704e-12, 4.364371734546704e-12)",1.0
"(0.99466336, 0.08, 0.0, 0.48750000000000004)",1.0
"(0.67345564, 0.08, 0.48750000000000004, 1.1375)",1.0
"(0.98953404, 3.2767999999999993e-06, 0.0, 0.00045323852539062517)",1.0
"(0.4535751, 1.0737418239999996e-11, 3.209768139035443e-08, 3.851721766842531e-08)",1.0
"(0.99998345, 0.0063999999999999994, 0.18484375, 0.052812500000000005)",1.0
"(0.94773146, 0.0063999999999999994, 0.026406250000000003, 0.13203125000000002)",1.0
"(0.90934714, 1.6492674416639988e-14, 5.509266094891304e-11, 1.652779828467391e-10)",1.0
"(0.99729938, 0.08, 0.325, 0.56875)",0.5
"(0.19170096, 5.497558138879998e-15, 0.0, 2.2037064379565216e-10)",1.0
"(0.99729938, 5.497558138879998e-15, 0.0, 5.509266094891304e-11)",1.0
"(0.47109073, 0.08, 0.325, 0.89375)",1.0
"(0.99980134, 0.08, 0.284375, 0.325)",0.5
"(0.68516499, 0.0063999999999999994, 0.026406250000000003, 0.092421875)",0.5
"(0.99466336, 0.08, 0.0, 0.3791666666666667)",1.0
"(0.93923611, 3.2767999999999993e-06, 0.0, 0.00022661926269531259)",1.0
"(0.94773146, 1.3421772799999996e-10, 1.9752419317141184e-07, 3.9504838634282367e-07)",1.0
"(0.97299383, 0.08, 0.7312500000000001, 0.325)",0.5
"(0.99999643, 0.08, 0.325, 0.284375)",0.5
"(0.99984997, 0.0063999999999999994, 0.0, 0.11882812500000002)",0.5
"(0.90934714, 0.0063999999999999994, 0.092421875, 0.052812500000000005)",0.5
"(0.9879401, 0.08, 1.3, 0.24375000000000002)",0.5
"(0.99998345, 0.0063999999999999994, 0.06161458333333334, 0.052812500000000005)",1.0
"(0.4535751, 2.8147497671065586e-18, 7.092104068638394e-13, 7.092104068638394e-13)",1.0
"(0.99466336, 0.0063999999999999994, 0.0, 0.07921875)",1.0
"(0.67345564, 0.0063999999999999994, 0.07921875, 0.18484375)",1.0
"(0.98953404, 2.6214399999999994e-07, 0.0, 7.365126037597659e-05)",1.0
"(0.4535751, 8.589934591999996e-13, 5.215873225932595e-09, 6.259047871119113e-09)",1.0
"(0.99998345, 0.0005119999999999999, 0.030037109375000003, 0.008582031250000002)",1.0
"(0.94773146, 0.0005119999999999999, 0.004291015625000001, 0.021455078125000002)",1.0
"(0.90934714, 1.319413953331199e-15, 8.95255740419837e-12, 2.6857672212595103e-11)",1.0
"(0.99984997, 0.08, 0.0, 0.1625)",1
"(0.19170096, 4.398046511103998e-16, 0.0, 3.581022961679348e-11)",1.0
"(0.99729938, 4.398046511103998e-16, 0.0, 8.95255740419837e-12)",1.0
"(0.47109073, 0.0063999999999999994, 0.052812500000000005, 0.145234375)",1.0
"(0.90934714, 0.08, 0.40625, 0.48750000000000004)",0.5
"(0.68516499, 0.0005119999999999999, 0.004291015625000001, 0.015018554687500001)",0.5
"(0.99466336, 0.0063999999999999994, 0.0, 0.06161458333333334)",1.0
"(0.93923611, 2.6214399999999994e-07, 0.0, 3.6825630187988294e-05)",1.0
"(0.94773146, 1.0737418239999996e-11, 3.209768139035443e-08, 6.419536278070885e-08)",1.0
"(0.88395347, 0.08, 0.24375000000000002, 0.40625)",1.0
"(0.7428305, 0.16, 0.1625, 0.40625)",1.0
"(0.99984997, 0.0005119999999999999, 0.0, 0.019309570312500003)",0.5
"(0.99821685, 0.0, 0.24375000000000002, 0.48750000000000004)",1.0
"(0.9879401, 0.24, 0.325, 0.24375000000000002)",1.0
"(0.99998345, 0.0005119999999999999, 0.010012369791666668, 0.008582031250000002)",0.5
"(0.4535751, 2.251799813685247e-19, 1.152466911153739e-13, 1.152466911153739e-13)",1.0
"(0.99466336, 0.0005119999999999999, 0.0, 0.012873046875)",1.0
"(0.67345564, 0.0005119999999999999, 0.012873046875, 0.030037109375000003)",1.0
"(0.98953404, 2.0971519999999997e-08, 0.0, 1.1968329811096197e-05)",1.0
"(0.4535751, 6.871947673599997e-14, 8.475793992140467e-10, 1.017095279056856e-09)",1.0
"(0.99998345, 4.0959999999999994e-05, 0.004881030273437501, 0.0013945800781250005)",1.0
"(0.94773146, 4.0959999999999994e-05, 0.0006972900390625002, 0.0034864501953125004)",1.0
"(0.90934714, 1.0555311626649591e-16, 1.4547905781822351e-12, 4.364371734546704e-12)",1.0
"(0.83796296, 0.08, 0.9750000000000001, 0.1625)",1.0
"(0.19170096, 3.5184372088831984e-17, 0.0, 5.8191623127289405e-12)",1.0
"(0.99729938, 3.5184372088831984e-17, 0.0, 1.4547905781822351e-12)",1.0
"(0.47109073, 0.0005119999999999999, 0.008582031250000002, 0.0236005859375)",1.0
"(0.90934714, 0.0063999999999999994, 0.06601562500000001, 0.07921875)",0.5
"(0.77854938, 0.08, 0.8125, 0.65)",0.5
"(0.99466336, 0.0005119999999999999, 0.0, 0.010012369791666668)",1.0
"(0.93923611, 2.0971519999999997e-08, 0.0, 5.984164905548098e-06)",1.0
"(0.94773146, 8.589934591999996e-13, 5.215873225932595e-09, 1.043174645186519e-08)",1.0
"(0.88395347, 0.0063999999999999994, 0.039609375, 0.06601562500000001)",1.0
"(0.7428305, 0.012799999999999999, 0.026406250000000003, 0.06601562500000001)",1.0
"(0.99984997, 4.0959999999999994e-05, 0.0, 0.0031378051757812507)",0.5
"(0.99821685, 0.0, 0.039609375, 0.07921875)",1.0
"(0.9879401, 0.0192, 0.052812500000000005, 0.039609375)",1.0
"(0.99998345, 0.08, 0.56875, 0.325)",0.5
"(0.4535751, 1.8014398509481974e-20, 1.872758730624826e-14, 1.872758730624826e-14)",1.0
"(0.99466336, 4.0959999999999994e-05, 0.0, 0.0020918701171875)",1.0
"(0.67345564, 4.0959999999999994e-05, 0.0020918701171875, 0.004881030273437501)",1.0
"(0.98953404, 1.6777215999999996e-09, 0.0, 1.944853594303132e-06)",1.0
"(0.4535751, 5.497558138879998e-15, 1.3773165237228258e-10, 1.652779828467391e-10)",1.0
"(0.99998345, 3.2767999999999993e-06, 0.0007931674194335939, 0.00022661926269531259)",1.0
"(0.94773146, 3.2767999999999993e-06, 0.00011330963134765629, 0.0005665481567382814)",1.0
"(0.90934714, 8.444249301319672e-18, 2.364034689546132e-13, 7.092104068638394e-13)",1.0
"(0.83796296, 0.0063999999999999994, 0.1584375, 0.026406250000000003)",1.0
"(0.19170096, 2.8147497671065586e-18, 0.0, 9.456138758184529e-13)",1.0
"(0.99729938, 2.8147497671065586e-18, 0.0, 2.364034689546132e-13)",1.0
"(0.47109073, 4.0959999999999994e-05, 0.0013945800781250005, 0.0038350952148437506)",1.0
"(0.97299383, 0.08, 0.65, 0.1625)",0.5
"(0.68516499, 0.08, 0.24375000000000002, 0.56875)",0.0
"(0.99466336, 4.0959999999999994e-05, 0.0, 0.0016270100911458336)",1.0
"(0.93923611, 1.6777215999999996e-09, 0.0, 9.72426797151566e-07)",1.0
"(0.94773146, 6.871947673599997e-14, 8.475793992140467e-10, 1.6951587984280934e-09)",1.0
"(0.88395347, 0.0005119999999999999, 0.0064365234375, 0.010727539062500001)",1.0
"(0.7428305, 0.0010239999999999997, 0.004291015625000001, 0.010727539062500001)",0.5
"(0.44367284, 0.08, 0.9750000000000001, 0.65)",0.0
"(0.99984997, 0.08, 0.3791666666666667, 0.24375000000000002)",0.5
"(0.93923611, 0.08, 0.0, 0.3791666666666667)",1
"(0.9879401, 0.0, 0.325, 0.325)",0.5
"(0.93923611, 0.0, 0.325, 0.325)",1
"(0.77854938, 0.0, 0.40625, 0.325)",0
"(0.7428305, 0.08, 0.40625, 0.48750000000000004)",1
"(0.77854938, 0.0, 0.48750000000000004, 0.48750000000000004)",0.5
"(0.7428305, 0.08, 0.40625, 0.5958333333333333)",0.5
"(0.45952825, 0.0, 0.48750000000000004, 0.65)",1
"(0.97299383, 0.08, 0.48750000000000004, 0.40625)",0.5
"(0.93923611, 0.16, 0.1625, 0.325)",1
"(0.93923611, 0.0063999999999999994, 0.0, 0.06161458333333334)",1
"(0.83796296, 0.0, 0.1625, 0.1625)",0
"(0.93923611, 0.0, 0.052812500000000005, 0.052812500000000005)",1
"(0.77854938, 0.0, 0.06601562500000001, 0.052812500000000005)",0
"(0.7428305, 0.0063999999999999994, 0.06601562500000001, 0.07921875)",0.5
"(0.83796296, 0.0, 0.1625, 0.325)",1
"(0.7428305, 0.0, 0.325, 0.43333333333333335)",0
"(0.7428305, 0.0063999999999999994, 0.06601562500000001, 0.09682291666666668)",0.5
"(0.45952825, 0.0, 0.07921875, 0.10562500000000001)",1
"(0.97299383, 0.0063999999999999994, 0.07921875, 0.06601562500000001)",0.5
"(0.97299383, 0.0, 0.325, 0.1625)",0.5
"(0.97299383, 0.08, 0.48750000000000004, 0.1625)",0.5
"(0.90934714, 0.16, 0.48750000000000004, 0.48750000000000004)",0.5
"(0.7428305, 0.08, 0.27083333333333337, 0.48750000000000004)",0.5
"(0.97299383, 0.08, 0.325, 0.27083333333333337)",1
"(0.93923611, 0.012799999999999999, 0.026406250000000003, 0.052812500000000005)",1
"(0.93923611, 0.0005119999999999999, 0.0, 0.010012369791666668)",1
"(0.83796296, 0.0, 0.026406250000000003, 0.026406250000000003)",0
"(0.93923611, 0.0, 0.008582031250000002, 0.008582031250000002)",1
"(0.77854938, 0.0, 0.010727539062500001, 0.008582031250000002)",0
"(0.83796296, 0.0, 0.026406250000000003, 0.052812500000000005)",1
"(0.83796296, 0.08, 0.325, 0.40625)",0.5
"(0.7428305, 0.0005119999999999999, 0.010727539062500001, 0.015733723958333334)",0.5
"(0.45952825, 0.0, 0.012873046875, 0.017164062500000004)",0.5
