"(0.8812977824156277, 0.03756077503654032, 0.34810331229110936, 0.03136880058449787)",1.0
"(0.97299383, 0.0005119999999999999, 0.012873046875, 0.010727539062500001)",0.5
"(0.93923611, 0.0, 0.24375000000000002, 0.325)",0.5
"(0.83796296, 0.08, 0.40625, 0.1625)",0.5
"(0.7428305, 0.0063999999999999994, 0.04401041666666668, 0.07921875)",0.5
"(0.97299383, 0.0063999999999999994, 0.052812500000000005, 0.04401041666666668)",1
"(0.97299383, 0.0, 0.56875, 0.24375000000000002)",0.5
"(0.93923611, 0.0010239999999999997, 0.004291015625000001, 0.008582031250000002)",1
"(0.93923611, 4.0959999999999994e-05, 0.0, 0.0016270100911458336)",1
"(0.9879401, 0.0, 0.65, 0.325)",1
"(0.93923611, 0.0, 0.0013945800781250005, 0.0013945800781250005)",1
"(0.77854938, 0.0, 0.0017432250976562502, 0.0013945800781250005)",0
"(0.83796296, 0.0, 0.004291015625000001, 0.008582031250000002)",0.5
"(0.83796296, 0.0063999999999999994, 0.052812500000000005, 0.06601562500000001)",0.5
"(0.97299383, 0.08, 0.325, 0.40625)",1
"(0.93923611, 0.0, 0.1625, 0.40625)",0.5
"(0.83796296, 0.08, 0.1625, 0.325)",1
"(0.97299383, 0.0, 0.40625, 0.1625)",0.5
"(0.83796296, 0.0063999999999999994, 0.06601562500000001, 0.026406250000000003)",0.5
"(0.45952825, 0.16, 0.40625, 0.65)",0.5
"(0.97299383, 0.0005119999999999999, 0.008582031250000002, 0.007151692708333335)",1
"(0.97299383, 0.0, 0.092421875, 0.039609375)",0.5
"(0.97529981, 0.0, 0.325, 0.48750000000000004)",1
"(0.93923611, 8.191999999999999e-05, 0.0006972900390625002, 0.0013945800781250005)",1
"(0.93923611, 3.2767999999999993e-06, 0.0, 0.00026438913981119796)",1
"(0.9879401, 0.0, 0.10562500000000001, 0.052812500000000005)",1
"(0.93923611, 0.0, 0.00022661926269531259, 0.00022661926269531259)",1
"(0.99984997, 0.0, 0.325, 0.1625)",1
"(0.83796296, 0.0, 0.48750000000000004, 0.325)",0.5
"(0.83796296, 0.0005119999999999999, 0.008582031250000002, 0.010727539062500001)",0.5
"(0.97299383, 0.0063999999999999994, 0.052812500000000005, 0.06601562500000001)",0.5
"(0.44367284, 0.08, 0.0, 0.24375000000000002)",0
"(0.83796296, 0.0063999999999999994, 0.026406250000000003, 0.052812500000000005)",0.5
"(0.77854938, 0.08, 0.24375000000000002, 0.325)",0.5
"(0.97299383, 0.0, 0.65, 0.1625)",0.5
"(0.93923611, 0.08, 0.1625, 0.325)",0
"(0.83796296, 0.0, 0.40625, 0.325)",1
"(0.97299383, 4.0959999999999994e-05, 0.0013945800781250005, 0.0011621500651041669)",1
"(0.97299383, 0.0, 0.015018554687500001, 0.0064365234375)",0.5
"(0.97529981, 0.0, 0.052812500000000005, 0.07921875)",1
"(0.93923611, 6.5535999999999985e-06, 0.00011330963134765629, 0.00022661926269531259)",0.5
"(0.93923611, 2.6214399999999994e-07, 0.0, 4.296323521931967e-05)",1
"(0.9879401, 0.0, 0.017164062500000004, 0.008582031250000002)",1
"(0.93923611, 0.0, 3.6825630187988294e-05, 3.6825630187988294e-05)",1
"(0.7428305, 2.6214399999999994e-07, 0.0, 5.523844528198243e-05)",1
"(0.99984997, 0.0, 0.052812500000000005, 0.026406250000000003)",1
"(0.83796296, 0.0, 0.07921875, 0.052812500000000005)",0.5
"(0.83796296, 4.0959999999999994e-05, 0.0013945800781250005, 0.0017432250976562502)",0.5
"(0.97299383, 0.0005119999999999999, 0.008582031250000002, 0.010727539062500001)",0.5
"(0.83796296, 0.08, 0.0, 0.24375000000000002)",1
"(0.83796296, 0.0005119999999999999, 0.004291015625000001, 0.008582031250000002)",0.5
"(0.97299383, 0.0, 0.5958333333333333, 0.24375000000000002)",0.5
"(0.44367284, 0.16, 0.325, 0.325)",0.5
"(0.83796296, 0.0, 0.06601562500000001, 0.052812500000000005)",1
"(0.97299383, 3.2767999999999993e-06, 0.00022661926269531259, 0.00018884938557942713)",1
"(0.97299383, 0.0, 0.0024405151367187503, 0.00104593505859375)",0.5
"(0.97529981, 0.0, 0.008582031250000002, 0.012873046875)",1
"(0.77854938, 0.0, 0.325, 0.325)",1
"(0.99466336, 0.0, 0.1625, 0.48750000000000004)",1
"(0.93923611, 2.0971519999999997e-08, 0.0, 6.981525723139446e-06)",1
"(0.9879401, 0.0, 0.002789160156250001, 0.0013945800781250005)",1
"(0.93923611, 0.0, 5.984164905548098e-06, 5.984164905548098e-06)",1
"(0.7428305, 2.0971519999999997e-08, 0.0, 8.976247358322146e-06)",1
"(0.99984997, 0.0, 0.008582031250000002, 0.004291015625000001)",1
"(0.83796296, 0.0, 0.012873046875, 0.008582031250000002)",0.5
"(0.83796296, 3.2767999999999993e-06, 0.00022661926269531259, 0.0002832740783691407)",0.5
"(0.97299383, 4.0959999999999994e-05, 0.0013945800781250005, 0.0017432250976562502)",0.5
"(0.83796296, 0.0063999999999999994, 0.0, 0.039609375)",1
"(0.83796296, 4.0959999999999994e-05, 0.0006972900390625002, 0.0013945800781250005)",0.5
"(0.97299383, 0.0, 0.09682291666666668, 0.039609375)",0.5
"(0.93923611, 0.24, 0.325, 0.325)",1
"(0.83796296, 0.0, 0.010727539062500001, 0.008582031250000002)",1
"(0.97299383, 2.6214399999999994e-07, 3.6825630187988294e-05, 3.068802515665691e-05)",1
"(0.97299383, 0.0, 0.00039658370971679694, 0.0001699644470214844)",0.5
"(0.97529981, 0.0, 0.0013945800781250005, 0.0020918701171875)",1
"(0.77854938, 0.0, 0.052812500000000005, 0.052812500000000005)",1
"(0.99999643, 0.0, 0.325, 0.1625)",1
"(0.90934714, 0.0, 0.0, 0.325)",1
"(0.99466336, 0.0, 0.026406250000000003, 0.07921875)",1
"(0.93923611, 1.6777215999999996e-09, 0.0, 1.1344979300101602e-06)",1
"(0.9879401, 0.0, 0.00045323852539062517, 0.00022661926269531259)",1
"(0.93923611, 0.0, 9.72426797151566e-07, 9.72426797151566e-07)",1
"(0.7428305, 1.6777215999999996e-09, 0.0, 1.4586401957273488e-06)",1
"(0.99984997, 0.0, 0.0013945800781250005, 0.0006972900390625002)",1
"(0.83796296, 2.6214399999999994e-07, 3.6825630187988294e-05, 4.6032037734985366e-05)",0.5
"(0.97299383, 3.2767999999999993e-06, 0.00022661926269531259, 0.0002832740783691407)",0.5
"(0.83796296, 0.0005119999999999999, 0.0, 0.0064365234375)",1
"(0.83796296, 3.2767999999999993e-06, 0.00011330963134765629, 0.00022661926269531259)",0.5
"(0.93923611, 0.0, 0.1625, 0.325)",1
"(0.97299383, 0.0, 0.015733723958333334, 0.0064365234375)",0.5
"(0.93923611, 0.0192, 0.052812500000000005, 0.052812500000000005)",1
"(0.83796296, 0.0, 0.0017432250976562502, 0.0013945800781250005)",1
"(0.97299383, 2.0971519999999997e-08, 5.984164905548098e-06, 4.986804087956748e-06)",1
"(0.97299383, 0.7999999999999999, 0.65, 0.1625)",1
"(0.97529981, 0.0, 0.00022661926269531259, 0.0003399288940429688)",1
"(0.77854938, 0.0, 0.008582031250000002, 0.008582031250000002)",1
"(0.99999643, 0.0, 0.052812500000000005, 0.026406250000000003)",1
"(0.90934714, 0.0, 0.0, 0.052812500000000005)",1
"(0.99466336, 0.0, 0.004291015625000001, 0.012873046875)",1
"(0.93923611, 1.3421772799999996e-10, 0.0, 1.8435591362665103e-07)",1
"(0.9879401, 0.0, 7.365126037597659e-05, 3.6825630187988294e-05)",1
"(0.93923611, 0.0, 1.580193545371295e-07, 1.580193545371295e-07)",1
"(0.7428305, 1.3421772799999996e-10, 0.0, 2.370290318056942e-07)",1
"(0.99984997, 0.0, 0.00022661926269531259, 0.00011330963134765629)",1
"(0.93923611, 0.0063999999999999994, 0.07921875, 0.052812500000000005)",1
"(0.83796296, 2.0971519999999997e-08, 5.984164905548098e-06, 7.480206131935122e-06)",0.5
"(0.99999643, 0.08, 0.1625, 0.325)",1
"(0.83796296, 4.0959999999999994e-05, 0.0, 0.00104593505859375)",1
"(0.83796296, 2.6214399999999994e-07, 1.8412815093994147e-05, 3.6825630187988294e-05)",0.5
"(0.93923611, 0.0, 0.026406250000000003, 0.052812500000000005)",1
"(0.97299383, 0.0, 0.002556730143229167, 0.00104593505859375)",0.5
"(0.93923611, 0.0015359999999999998, 0.008582031250000002, 0.008582031250000002)",1
"(0.83796296, 0.0, 0.0002832740783691407, 0.00022661926269531259)",1
"(0.97299383, 1.6777215999999996e-09, 9.72426797151566e-07, 8.103556642929715e-07)",1
"(0.97299383, 0.06399999999999999, 0.10562500000000001, 0.026406250000000003)",1
"(0.97529981, 0.0, 3.6825630187988294e-05, 5.523844528198243e-05)",1
"(0.77854938, 0.0, 0.0013945800781250005, 0.0013945800781250005)",1
"(0.99821685, 0.8799999999999999, 0.1625, 0.325)",1
"(0.99999643, 0.0, 0.008582031250000002, 0.004291015625000001)",1
"(0.90934714, 0.0, 0.0, 0.008582031250000002)",1
"(0.99466336, 0.0, 0.0006972900390625002, 0.0020918701171875)",0.5
"(0.93923611, 1.0737418239999996e-11, 0.0, 2.995783596433079e-08)",0.5
"(0.9879401, 0.0, 1.1968329811096197e-05, 5.984164905548098e-06)",1
"(0.93923611, 0.0, 2.5678145112283544e-08, 2.5678145112283544e-08)",1
"(0.7428305, 1.0737418239999996e-11, 0.0, 3.851721766842531e-08)",1
"(0.99984997, 0.0, 3.6825630187988294e-05, 1.8412815093994147e-05)",1
"(0.93923611, 0.0005119999999999999, 0.012873046875, 0.008582031250000002)",1
"(0.83796296, 1.6777215999999996e-09, 9.72426797151566e-07, 1.2155334964394574e-06)",0.5
"(0.99999643, 0.0063999999999999994, 0.026406250000000003, 0.052812500000000005)",1
"(0.83796296, 3.2767999999999993e-06, 0.0, 0.0001699644470214844)",1
"(0.93923611, 0.0, 0.004291015625000001, 0.008582031250000002)",1
"(0.71807842, 0.08, 0.89375, 0.65)",0.5
"(0.93923611, 0.00012287999999999996, 0.0013945800781250005, 0.0013945800781250005)",1
"(0.83796296, 0.0, 4.6032037734985366e-05, 3.6825630187988294e-05)",1
"(0.97299383, 1.3421772799999996e-10, 1.580193545371295e-07, 1.316827954476079e-07)",1
"(0.97299383, 0.005119999999999999, 0.017164062500000004, 0.004291015625000001)",1
"(0.97529981, 0.0, 5.984164905548098e-06, 8.976247358322146e-06)",1
"(0.77854938, 0.0, 0.00022661926269531259, 0.00022661926269531259)",1
"(0.99821685, 0.07039999999999999, 0.026406250000000003, 0.052812500000000005)",1
"(0.99999643, 0.0, 0.0013945800781250005, 0.0006972900390625002)",0.5
"(0.90934714, 0.0, 0.0, 0.0013945800781250005)",1
"(0.99999643, 0.08, 0.48750000000000004, 0.1625)",0.5
"(0.71807842, 0.08, 0.0, 0.48750000000000004)",0
"(0.9879401, 0.0, 1.944853594303132e-06, 9.72426797151566e-07)",1
"(0.93923611, 0.0, 4.172698580746076e-09, 4.172698580746076e-09)",1
"(0.7428305, 8.589934591999996e-13, 0.0, 6.259047871119113e-09)",0.5
"(0.99984997, 0.0, 5.984164905548098e-06, 2.992082452774049e-06)",1
"(0.93923611, 4.0959999999999994e-05, 0.0020918701171875, 0.0013945800781250005)",1
"(0.83796296, 1.3421772799999996e-10, 1.580193545371295e-07, 1.9752419317141184e-07)",0.5
"(0.99999643, 0.0005119999999999999, 0.004291015625000001, 0.008582031250000002)",1
"(0.83796296, 2.6214399999999994e-07, 0.0, 2.7619222640991215e-05)",1
"(0.99984997, 0.0063999999999999994, 0.0, 0.026406250000000003)",1
"(0.93923611, 0.0, 0.0006972900390625002, 0.0013945800781250005)",1
"(0.9879401, 0.08, 0.7312500000000001, 0.325)",0.5
"(0.93923611, 9.830399999999997e-06, 0.00022661926269531259, 0.00022661926269531259)",1
"(0.83796296, 0.0, 7.480206131935122e-06, 5.984164905548098e-06)",1
"(0.97299383, 1.0737418239999996e-11, 2.5678145112283544e-08, 2.139845426023628e-08)",1
"(0.97299383, 0.0004095999999999999, 0.002789160156250001, 0.0006972900390625002)",1
"(0.97529981, 0.0, 9.72426797151566e-07, 1.4586401957273488e-06)",1
"(0.77854938, 0.0, 3.6825630187988294e-05, 3.6825630187988294e-05)",1
"(0.99821685, 0.005631999999999999, 0.004291015625000001, 0.008582031250000002)",1
"(0.99999643, 0.08, 0.24375000000000002, 0.1625)",0.5
"(0.90934714, 0.0, 0.0, 0.00022661926269531259)",1
"(0.7428305, 0.08, 0.9750000000000001, 0.7312500000000001)",1
"(0.99729938, 0.32, 0.56875, 0.1625)",1
"(0.71807842, 0.0063999999999999994, 0.0, 0.07921875)",0
"(0.9879401, 0.0, 3.16038709074259e-07, 1.580193545371295e-07)",1
"(0.93923611, 0.0, 6.780635193712374e-10, 6.780635193712374e-10)",1
"(0.90934714, 0.08, 0.1625, 0.40625)",1
"(0.99984997, 0.0, 9.72426797151566e-07, 4.86213398575783e-07)",1
"(0.93923611, 3.2767999999999993e-06, 0.0003399288940429688, 0.00022661926269531259)",1
"(0.83796296, 1.0737418239999996e-11, 2.5678145112283544e-08, 3.209768139035443e-08)",0.5
"(0.99999643, 4.0959999999999994e-05, 0.0006972900390625002, 0.0013945800781250005)",1
"(0.83796296, 2.0971519999999997e-08, 0.0, 4.488123679161073e-06)",1
"(0.99984997, 0.0005119999999999999, 0.0, 0.004291015625000001)",1
"(0.93923611, 0.0, 0.00011330963134765629, 0.00022661926269531259)",1
"(0.99729938, 0.0, 0.27083333333333337, 0.24375000000000002)",1
"(0.93923611, 7.864319999999997e-07, 3.6825630187988294e-05, 3.6825630187988294e-05)",1
"(0.83796296, 0.0, 1.2155334964394574e-06, 9.72426797151566e-07)",1
"(0.97299383, 8.589934591999996e-13, 4.172698580746076e-09, 3.477248817288396e-09)",1
"(0.97299383, 3.276799999999999e-05, 0.00045323852539062517, 0.00011330963134765629)",1
"(0.97529981, 0.0, 1.580193545371295e-07, 2.370290318056942e-07)",1
"(0.77854938, 0.0, 5.984164905548098e-06, 5.984164905548098e-06)",1
"(0.99821685, 0.0004505599999999999, 0.0006972900390625002, 0.0013945800781250005)",1
"(0.90934714, 0.0, 0.0, 3.6825630187988294e-05)",1
"(0.7428305, 0.0063999999999999994, 0.1584375, 0.11882812500000002)",1
"(0.77854938, 0.0, 0.0, 0.27083333333333337)",1
"(0.99729938, 0.025599999999999998, 0.092421875, 0.026406250000000003)",1
"(0.71807842, 0.0005119999999999999, 0.0, 0.012873046875)",0
"(0.9879401, 0.0, 5.135629022456709e-08, 2.5678145112283544e-08)",1
"(0.93923611, 0.0, 1.1018532189782608e-10, 1.1018532189782608e-10)",1
"(0.90934714, 0.0063999999999999994, 0.026406250000000003, 0.06601562500000001)",1
"(0.99984997, 0.0, 1.580193545371295e-07, 7.900967726856475e-08)",1
"(0.93923611, 2.6214399999999994e-07, 5.523844528198243e-05, 3.6825630187988294e-05)",1
"(0.83796296, 8.589934591999996e-13, 4.172698580746076e-09, 5.215873225932595e-09)",0.5
"(0.99999643, 3.2767999999999993e-06, 0.00011330963134765629, 0.00022661926269531259)",1
"(0.83796296, 1.6777215999999996e-09, 0.0, 7.293200978636744e-07)",1
"(0.99984997, 4.0959999999999994e-05, 0.0, 0.0006972900390625002)",1
"(0.93923611, 0.0, 1.8412815093994147e-05, 3.6825630187988294e-05)",1
"(0.99729938, 0.0, 0.04401041666666668, 0.039609375)",1
"(0.93923611, 6.291455999999997e-08, 5.984164905548098e-06, 5.984164905548098e-06)",1
"(0.83796296, 0.0, 1.9752419317141184e-07, 1.580193545371295e-07)",1
"(0.97299383, 6.871947673599997e-14, 6.780635193712374e-10, 5.650529328093643e-10)",1
"(0.97299383, 2.621439999999999e-06, 7.365126037597659e-05, 1.8412815093994147e-05)",1
"(0.97529981, 0.0, 2.5678145112283544e-08, 3.851721766842531e-08)",1
"(0.77854938, 0.0, 9.72426797151566e-07, 9.72426797151566e-07)",1
"(0.99821685, 3.604479999999999e-05, 0.00011330963134765629, 0.00022661926269531259)",1
"(0.90934714, 0.0, 0.0, 5.984164905548098e-06)",1
"(0.7428305, 0.0005119999999999999, 0.02574609375, 0.019309570312500003)",1
"(0.77854938, 0.0, 0.0, 0.04401041666666668)",1
"(0.99729938, 0.0020479999999999995, 0.015018554687500001, 0.004291015625000001)",1
"(0.2424491, 0.08, 0.0, 0.9750000000000001)",0
"(0.9879401, 0.0, 8.345397161492152e-09, 4.172698580746076e-09)",1
"(0.93923611, 0.0, 1.790511480839674e-11, 1.790511480839674e-11)",1
"(0.90934714, 0.0005119999999999999, 0.004291015625000001, 0.010727539062500001)",1
"(0.99984997, 0.0, 2.5678145112283544e-08, 1.2839072556141772e-08)",1
"(0.93923611, 2.0971519999999997e-08, 8.976247358322146e-06, 5.984164905548098e-06)",1
"(0.83796296, 6.871947673599997e-14, 6.780635193712374e-10, 8.475793992140467e-10)",0.5
"(0.15200617, 4.398046511103998e-16, 0.0, 2.6857672212595103e-11)",0
"(0.99999643, 2.6214399999999994e-07, 1.8412815093994147e-05, 3.6825630187988294e-05)",1
"(0.83796296, 1.3421772799999996e-10, 0.0, 1.185145159028471e-07)",1
"(0.99984997, 3.2767999999999993e-06, 0.0, 0.00011330963134765629)",1
"(0.93923611, 0.0, 2.992082452774049e-06, 5.984164905548098e-06)",1
"(0.99729938, 0.0, 0.007151692708333335, 0.0064365234375)",1
"(0.93923611, 5.033164799999997e-09, 9.72426797151566e-07, 9.72426797151566e-07)",1
"(0.83796296, 0.0, 3.209768139035443e-08, 2.5678145112283544e-08)",1
"(0.97299383, 5.497558138879998e-15, 1.1018532189782608e-10, 9.18211015815217e-11)",1
"(0.97299383, 2.097151999999999e-07, 1.1968329811096197e-05, 2.992082452774049e-06)",1
"(0.97529981, 0.0, 4.172698580746076e-09, 6.259047871119113e-09)",1
"(0.77854938, 0.0, 1.580193545371295e-07, 1.580193545371295e-07)",1
"(0.99821685, 2.883583999999999e-06, 1.8412815093994147e-05, 3.6825630187988294e-05)",1
"(0.77854938, 0.0005119999999999999, 0.0, 0.008582031250000002)",1
"(0.90934714, 0.0, 0.0, 9.72426797151566e-07)",1
"(0.7428305, 4.0959999999999994e-05, 0.004183740234375, 0.0031378051757812507)",1
"(0.77854938, 0.0, 0.0, 0.007151692708333335)",1
"(0.99729938, 0.00016383999999999998, 0.0024405151367187503, 0.0006972900390625002)",1
"(0.67345564, 0.08, 0.0, 1.1375)",1
"(0.9879401, 0.0, 1.3561270387424747e-09, 6.780635193712374e-10)",1
"(0.93923611, 0.0, 2.9095811563644703e-12, 2.9095811563644703e-12)",1
"(0.90934714, 4.0959999999999994e-05, 0.0006972900390625002, 0.0017432250976562502)",1
"(0.99984997, 0.0, 4.172698580746076e-09, 2.086349290373038e-09)",1
"(0.93923611, 1.6777215999999996e-09, 1.4586401957273488e-06, 9.72426797151566e-07)",1
"(0.83796296, 5.497558138879998e-15, 1.1018532189782608e-10, 1.3773165237228258e-10)",0.5
"(0.15200617, 3.5184372088831984e-17, 0.0, 4.364371734546704e-12)",0
"(0.99999643, 2.0971519999999997e-08, 2.992082452774049e-06, 5.984164905548098e-06)",1
"(0.83796296, 1.0737418239999996e-11, 0.0, 1.9258608834212655e-08)",1
"(0.99984997, 2.6214399999999994e-07, 0.0, 1.8412815093994147e-05)",1
"(0.93923611, 0.0, 4.86213398575783e-07, 9.72426797151566e-07)",1
"(0.99729938, 0.0, 0.0011621500651041669, 0.00104593505859375)",1
"(0.93923611, 4.0265318399999977e-10, 1.580193545371295e-07, 1.580193545371295e-07)",1
"(0.83796296, 0.0, 5.215873225932595e-09, 4.172698580746076e-09)",1
"(0.97299383, 4.398046511103998e-16, 1.790511480839674e-11, 1.4920929006997278e-11)",1
"(0.97299383, 1.677721599999999e-08, 1.944853594303132e-06, 4.86213398575783e-07)",1
"(0.97529981, 0.0, 6.780635193712374e-10, 1.017095279056856e-09)",1
"(0.77854938, 0.0, 2.5678145112283544e-08, 2.5678145112283544e-08)",1
"(0.99821685, 2.3068671999999992e-07, 2.992082452774049e-06, 5.984164905548098e-06)",1
"(0.77854938, 4.0959999999999994e-05, 0.0, 0.0013945800781250005)",1
"(0.90934714, 0.0, 0.0, 1.580193545371295e-07)",1
"(0.7428305, 3.2767999999999993e-06, 0.0006798577880859376, 0.0005098933410644532)",1
"(0.77854938, 0.0, 0.0, 0.0011621500651041669)",1
"(0.99729938, 1.3107199999999997e-05, 0.00039658370971679694, 0.00011330963134765629)",1
"(0.67345564, 0.0063999999999999994, 0.0, 0.18484375)",1
"(0.9879401, 0.0, 2.2037064379565216e-10, 1.1018532189782608e-10)",1
"(0.93923611, 0.0, 4.728069379092264e-13, 4.728069379092264e-13)",1
"(0.90934714, 3.2767999999999993e-06, 0.00011330963134765629, 0.0002832740783691407)",1
"(0.99984997, 0.0, 6.780635193712374e-10, 3.390317596856187e-10)",1
"(0.93923611, 1.3421772799999996e-10, 2.370290318056942e-07, 1.580193545371295e-07)",0.5
"(0.83796296, 4.398046511103998e-16, 1.790511480839674e-11, 2.238139351049592e-11)",0.5
"(0.15200617, 2.8147497671065586e-18, 0.0, 7.092104068638394e-13)",0
"(0.99999643, 1.6777215999999996e-09, 4.86213398575783e-07, 9.72426797151566e-07)",1
"(0.83796296, 8.589934591999996e-13, 0.0, 3.1295239355595567e-09)",1
"(0.99984997, 2.0971519999999997e-08, 0.0, 2.992082452774049e-06)",1
"(0.93923611, 0.0, 7.900967726856475e-08, 1.580193545371295e-07)",1
"(0.99729938, 0.0, 0.00018884938557942713, 0.0001699644470214844)",1
"(0.93923611, 3.221225471999998e-11, 2.5678145112283544e-08, 2.5678145112283544e-08)",1
"(0.83796296, 0.0, 8.475793992140467e-10, 6.780635193712374e-10)",1
"(0.97299383, 3.5184372088831984e-17, 2.9095811563644703e-12, 2.424650963637058e-12)",1
"(0.97299383, 1.3421772799999993e-09, 3.16038709074259e-07, 7.900967726856475e-08)",1
"(0.97529981, 0.0, 1.1018532189782608e-10, 1.652779828467391e-10)",1
"(0.77854938, 0.0, 4.172698580746076e-09, 4.172698580746076e-09)",1
"(0.99821685, 1.8454937599999992e-08, 4.86213398575783e-07, 9.72426797151566e-07)",1
"(0.77854938, 3.2767999999999993e-06, 0.0, 0.00022661926269531259)",1
"(0.90934714, 0.0, 0.0, 2.5678145112283544e-08)",1
"(0.7428305, 2.6214399999999994e-07, 0.00011047689056396486, 8.285766792297365e-05)",1
"(0.77854938, 0.0, 0.0, 0.00018884938557942713)",1
"(0.99729938, 1.0485759999999998e-06, 6.444485282897951e-05, 1.8412815093994147e-05)",1
"(0.67345564, 0.0005119999999999999, 0.0, 0.030037109375000003)",1
"(0.9879401, 0.0, 3.581022961679348e-11, 1.790511480839674e-11)",1
"(0.93923611, 0.0, 7.68311274102493e-14, 7.68311274102493e-14)",1
"(0.90934714, 2.6214399999999994e-07, 1.8412815093994147e-05, 4.6032037734985366e-05)",1
"(0.99984997, 0.0, 1.1018532189782608e-10, 5.509266094891304e-11)",1
"(0.47109073, 0.08, 0.48750000000000004, 1.3)",0
"(0.83796296, 3.5184372088831984e-17, 2.9095811563644703e-12, 3.6369764454555873e-12)",0.5
"(0.15200617, 2.251799813685247e-19, 0.0, 1.152466911153739e-13)",0
"(0.99999643, 1.3421772799999996e-10, 7.900967726856475e-08, 1.580193545371295e-07)",1
"(0.83796296, 6.871947673599997e-14, 0.0, 5.08547639528428e-10)",1
"(0.99984997, 1.6777215999999996e-09, 0.0, 4.86213398575783e-07)",1
"(0.93923611, 0.0, 1.2839072556141772e-08, 2.5678145112283544e-08)",1
"(0.99729938, 0.0, 3.068802515665691e-05, 2.7619222640991215e-05)",1
"(0.93923611, 2.5769803775999983e-12, 4.172698580746076e-09, 4.172698580746076e-09)",1
"(0.83796296, 0.0, 1.3773165237228258e-10, 1.1018532189782608e-10)",1
"(0.97299383, 2.8147497671065586e-18, 4.728069379092264e-13, 3.940057815910219e-13)",1
"(0.97299383, 1.0737418239999993e-10, 5.135629022456709e-08, 1.2839072556141772e-08)",1
"(0.97529981, 0.0, 1.790511480839674e-11, 2.6857672212595103e-11)",1
"(0.77854938, 0.0, 6.780635193712374e-10, 6.780635193712374e-10)",1
"(0.99821685, 1.4763950079999994e-09, 7.900967726856475e-08, 1.580193545371295e-07)",1
"(0.77854938, 2.6214399999999994e-07, 0.0, 3.6825630187988294e-05)",1
"(0.90934714, 0.0, 0.0, 4.172698580746076e-09)",1
"(0.7428305, 2.0971519999999997e-08, 1.7952494716644292e-05, 1.3464371037483219e-05)",1
"(0.77854938, 0.0, 0.0, 3.068802515665691e-05)",1
"(0.99729938, 8.388607999999999e-08, 1.0472288584709171e-05, 2.992082452774049e-06)",1
"(0.67345564, 4.0959999999999994e-05, 0.0, 0.004881030273437501)",1
"(0.9879401, 0.0, 5.8191623127289405e-12, 2.9095811563644703e-12)",1
"(0.93923611, 0.0, 1.2485058204165513e-14, 1.2485058204165513e-14)",1
"(0.90934714, 2.0971519999999997e-08, 2.992082452774049e-06, 7.480206131935122e-06)",1
"(0.99984997, 0.0, 1.790511480839674e-11, 8.95255740419837e-12)",1
"(0.99998345, 0.08, 0.8125, 0.325)",1
"(0.86237652, 0.08, 1.3, 0.8125)",1
"(0.15200617, 1.8014398509481974e-20, 0.0, 1.872758730624826e-14)",0
"(0.99999643, 1.0737418239999996e-11, 1.2839072556141772e-08, 2.5678145112283544e-08)",1
"(0.83796296, 5.497558138879998e-15, 0.0, 8.263899142336955e-11)",1
"(0.99984997, 1.3421772799999996e-10, 0.0, 7.900967726856475e-08)",1
"(0.93923611, 0.0, 2.086349290373038e-09, 4.172698580746076e-09)",1
"(0.99729938, 0.0, 4.986804087956748e-06, 4.488123679161073e-06)",1
"(0.93923611, 2.0615843020799987e-13, 6.780635193712374e-10, 6.780635193712374e-10)",1
"(0.83796296, 0.0, 2.238139351049592e-11, 1.790511480839674e-11)",1
"(0.97299383, 2.251799813685247e-19, 7.68311274102493e-14, 6.402593950854106e-14)",1
"(0.97299383, 8.589934591999994e-12, 8.345397161492152e-09, 2.086349290373038e-09)",1
"(0.97529981, 0.0, 2.9095811563644703e-12, 4.364371734546704e-12)",1
"(0.77854938, 0.0, 1.1018532189782608e-10, 1.1018532189782608e-10)",1
"(0.99821685, 1.1811160063999994e-10, 1.2839072556141772e-08, 2.5678145112283544e-08)",1
"(0.77854938, 2.0971519999999997e-08, 0.0, 5.984164905548098e-06)",1
"(0.90934714, 0.0, 0.0, 6.780635193712374e-10)",1
"(0.7428305, 1.6777215999999996e-09, 2.9172803914546976e-06, 2.187960293591023e-06)",1
"(0.77854938, 0.0, 0.0, 4.986804087956748e-06)",1
