5841839481685352964,1
3160933919132052942,1
-3755823908380321657,1
3771456163402326629,1
5913602455396649620,1
1802348758484170507,1
-5805915970367484163,1
-5271839342757740338,1
-1577763716089546355,1
54193120137898637,1
2255403836626767891,1
6542193375796426275,1
-3853578486320641908,1
1673141299402512334,1
-2632089192149707666,1
8232260256489067348,1
-4716955427297684248,1
-123697761595653944,1
3323067526397308670,1
6312786428819410773,1
-7881106692222170296,1
6592644958957581443,1
-3050781811239069403,1
1701744666743413830,1
-6979076905891669563,1
-836384115187287049,1
-5176906857270214247,1
2594775254822968780,1
8781564073304569269,1
-5846190555689164568,1
6551577425915246184,1
-1428854509769988138,1
3049666423160316826,1
-8705273435484445588,1
38985396688195352,1
6959422908510809866,1
4275881229608840220,1
-253827589017378313,1
105290710178501041,1
3686036668948928270,1
-3607975966409306953,1
6106814756430010482,1
-1970605376235776013,1
-5310485739839606776,1
6143637932516993559,1
-4133647853974911996,1
-3088545326122673945,1
-3519398882875072923,1
-6336098801709410876,1
2983472183330045313,1
-6883241263354295549,1
885131186192493135,1
5888035159860233723,1
-2813298767411772915,1
-4268623186501385293,1
8663321660136358648,1
-3008558616522149552,1
-2928959414013155700,1
5613086591821123905,1
6345764693061174046,1
-1353152631055572682,1
5728353786383203724,1
8331127079564499702,1
-8111140957926974072,1
8596584887919028511,1
-6811015003489333903,1
6423221873510424507,1
-7424872468060195283,1
8331372003509689671,1
3719584310080405439,1
-5148749123199996899,1
-565072036360711574,1
5911872371275703581,1
3375619108907506003,1
6260955338676034154,1
5652472911740709321,1
-913733732481893650,1
-4071228520818025495,1
4935444701727664342,1
6333949846041458825,1
8800080898567445230,1
3086000899878090833,1
-6736271446338420992,1
-4227410750804035281,1
-2525827772631669823,1
5929101981004843254,1
381222684693380067,1
7238340725427344994,1
464427808816772053,1
-2649477477058571218,1
-8389121969357043072,1
2808250187825283902,1
6163955602952480061,1
3321676949798567559,1
-1850392702681573815,1
1109835110582628435,1
4128250093285275828,1
2186232759779153112,1
2652819831128302841,1
3554333478512367097,1
